file_name,obj_class,volume,surface_area,diameter,eccentricity,compactness,rectangularity,convexity,elongation,A3,D1,D2,D3,D4,global_score,local_score,final_score
D00506.obj,Violin,-0.46165494862087625,-0.5988761616598227,-0.4296611848622944,-0.13719245162831437,-0.7494338879590431,-0.2241744284504658,-0.5121497373029772,0.06902002107481549,0.7413793103448276,-0.6901408450704225,-0.3333333333333333,-0.19565217391304343,0.6500000000000001,-0.9132368338226934,0.12057707061961992,-0.7926597632030734
D00107.obj,RoundTable,-1.0889129259058952,-0.5720769397017506,0.4470972855161482,-0.49868620113066325,0.30432214236487143,-0.810753598645216,-0.2709063047285464,-0.9479452054794522,-1.0517241379310345,-0.4366197183098592,0.1282051282051281,0.8695652173913044,0.8333333333333335,-1.0313585243131513,0.23993187588221054,-0.7914266484309408
D00709.obj,Drum,-0.14764737696051927,-0.07218500108061375,-0.8641767386566276,-0.5080022294768691,-0.18292802993009755,-0.46232006773920414,0.6922066549912436,-0.9433087460484721,-0.8620689655172413,0.7887323943661972,0.38461538461538475,-0.26086956521739124,-0.09999999999999998,-0.746508460470348,-0.03471352622713528,-0.7812219866974833
D01131.obj,Tool,-0.46652244456462966,-0.5180462502701534,-0.4818704180701406,-0.11457918624094277,-0.6145515408092942,0.021803556308213328,-1.1194176882661997,-0.3622760800842993,-0.08620689655172392,0.3943661971830986,1.0256410256410255,-0.5652173913043478,-0.3166666666666665,-1.0966380155992337,0.31634138781097015,-0.7802966277882635
m483.obj,Bottle,-0.6924824229313143,-0.7779338664361357,-0.6341390925302159,-0.436340472967593,-0.808407994486561,0.2839754445385267,0.4464754816112086,2.6390937829294,0.4137931034482761,-0.5915492957746477,1.2820512820512822,-1.0434782608695652,-1.1833333333333331,0.006072257918194657,-0.7857615531345913,-0.7796892952163966
m384.obj,BuildingNonResidential,-0.4129799891833424,-0.12535119948130538,1.7365761838716067,-0.4700214985269528,0.07876341439401383,-0.5393734123624048,0.5967600700525396,-1.1016859852476293,-1.1206896551724137,-0.3098591549295773,-0.3076923076923076,0.21739130434782628,0.5166666666666667,-0.07119372494504234,-0.7029282027458638,-0.7741219276909062
m1351.obj,AircraftBuoyant,-0.5852893455922121,-0.6766803544413226,-0.4877154745393303,-0.4189824030575683,-0.748646253815103,0.655376799322608,0.4103546409807356,1.2770284510010539,0.7586206896551727,-0.2957746478873238,0.02564102564102571,-0.47826086956521735,-0.7833333333333332,-0.17236618204234172,-0.5411749948427732,-0.713541176885115
D00145.obj,MultiSeat,-0.22682531097890765,0.013507672357899238,-0.615316029324351,-0.45552989887729917,0.09559909422073443,0.8926756985605419,0.702276707530648,0.13572181243414125,-0.48275862068965514,-0.3943661971830986,1.2564102564102566,-0.608695652173913,-1.0166666666666666,0.16263292377702204,-0.8722538162121536,-0.7096208924351315
m527.obj,Vase,1.1913466738777718,0.7112599956775449,1.5069348127600555,-0.49916394617405846,-0.1956286305011323,-1.0731371718882303,0.30691768826619964,-0.9821917808219179,-0.5517241379310344,0.7746478873239439,-1.1025641025641026,-0.5869565217391305,0.04999999999999999,0.28990129235886986,-0.9916178124372265,-0.7017165200783566
m547.obj,Vase,1.8273661438615467,1.208558461205965,-0.8587279572022983,-0.5010749263476391,0.004430442059663236,-0.7890558848433532,0.702276707530648,-0.9444678609062173,-0.5172413793103448,0.5915492957746477,-0.7692307692307693,-0.326086956521739,-0.24999999999999992,0.19479153760749468,-0.8897068665017437,-0.694915328894249
m1086.obj,Tree,-0.6219578150351542,-0.4681218932353576,-0.4851396869427382,-0.4094275021896648,-0.5081224771093826,-0.6654318374259103,-0.4864273204903677,0.4247629083245522,0.9310344827586208,-0.45070422535211263,-0.8205128205128205,0.41304347826086973,0.3500000000000002,-0.9659596872312067,0.29600264060819026,-0.6699570466230165
D00516.obj,Bus,-1.1160627366143863,-0.9505078884806569,-0.8810184267881909,-0.45847599331156935,-0.6495028059466378,0.5558848433530905,0.702276707530648,1.3899894625922025,-0.31034482758620685,-0.7042253521126759,2.076923076923077,-0.3043478260869564,-1.0499999999999998,-0.4222250512996501,-0.20439645020393338,-0.6266215015035834
m1684.obj,Sign,-1.0523526230394809,-0.8973416900799653,1.4772141866455317,0.08774583963691374,-0.6287289554002167,0.9548052497883149,-0.3635070052539404,-0.9881981032665965,-0.5172413793103448,-0.38028169014084495,0.7179487179487178,-0.0869565217391303,0.0,-0.42310893029083185,-0.1865716112691215,-0.6096805415599533
D01103.obj,City,-0.7120605732828558,-0.7811757078020314,0.11709926689122258,0.03766223425431962,-0.7941321256276459,-0.6868120237087215,-1.0378721541155866,-0.33508956796628037,0.7413793103448276,0.3802816901408452,0.5641025641025641,-1.173913043478261,0.41666666666666674,-1.257714195407274,0.6499620314436496,-0.6077521639636243
D00377.obj,Car,-0.5325040562466199,-0.42284417549167924,-0.7745195165444818,-0.4035353133211243,-0.3731416756916412,0.665220152413209,0.702276707530648,0.11812434141201252,-0.5862068965517241,-1.084507042253521,1.8717948717948718,0.3043478260869566,-0.9333333333333333,-0.3062770607819032,-0.29953320197972483,-0.605810262761628
m608.obj,DeskLamp,0.15511087074094101,-0.14091203803760532,2.535862888844858,-0.49972131539135284,-0.57723737324013,-1.1110287891617274,-0.2401488616462346,-0.7371970495258167,-0.6551724137931034,-0.76056338028169,1.3333333333333335,0.15217391304347846,-0.6166666666666666,-0.18458150022512038,-0.38282665005525374,-0.5674081502803741
D00602.obj,Violin,-0.3499188750676042,-0.48422303868597355,-0.5755894590846047,-0.12731905406481406,-0.669882839421089,-0.1550592718035564,-0.7257005253940455,0.9222339304531085,0.7758620689655173,-0.8591549295774646,-0.38461538461538475,-0.13043478260869562,0.7833333333333334,-0.6496377399205737,0.12949321384811396,-0.5201445260724598
m217.obj,Humanoid,-0.712493239588967,-0.9018802679922195,-0.4904893996433524,-0.3785333227167768,-0.9080437136949886,0.1274343776460625,0.4153896672504378,0.47154899894625923,0.6896551724137931,-0.7464788732394366,-0.10256410256410262,-0.0869565217391303,0.5666666666666667,-0.7131200699380633,0.22422563907645315,-0.48889443086161016
D00050.obj,Glasses,-0.40908599242833976,-0.5037821482602117,-0.8339607687735288,-0.3630066088064336,-0.6405434675593187,-0.8488569009314141,0.40039404553415076,-1.0852476290832456,-0.0689655172413792,-0.3943661971830986,2.1794871794871797,0.326086956521739,-0.8666666666666666,-1.2852268410925025,0.822903028442442,-0.4623238126500605
m507.obj,Mug,1.358896700919416,1.0672141776529072,0.09054884089558145,-0.49972131539135284,0.18046667323028454,-0.3865368331922101,0.702276707530648,-1.0513171759747102,-0.4655172413793103,0.535211267605634,-0.7692307692307693,-0.4347826086956522,-0.1333333333333334,0.4385483327011692,-0.8873568795234018,-0.4488085468222326
m914.obj,RectangleTable,-1.0075716603569498,-1.0927166630646206,-0.6517733306914998,-0.3704116569790588,-0.6782514522004529,-0.07038526672311601,-0.03732486865148864,0.8508956796628029,-0.051724137931034475,-0.3380281690140844,2.1282051282051277,0.15217391304347846,-1.1833333333333331,-0.9172617657013149,0.4951053806791079,-0.422156385022207
m1652.obj,City,-0.7018929150892375,-0.7653987464880051,0.11709926689122258,0.09905247233059954,-0.7788717140888057,-0.8973327688399663,-1.0726795096322241,-1.0531085353003162,0.8103448275862072,0.35211267605633806,1.0,-1.065217391304348,0.4833333333333333,-1.5159397350650197,1.1064014119700714,-0.4095383230949483
D00446.obj,Bus,-0.8687939426717146,-0.5340393343419062,-0.7893798296017435,-0.412373596623935,-0.10091562469233044,2.1892464013547843,0.702276707530648,1.0602739726027395,0.5000000000000003,-0.2676056338028167,0.25641025641025644,-1.108695652173913,-0.46666666666666656,0.37388842606696265,-0.7605903873631976,-0.38670196129623496
m57.obj,AquaticAnimal,-0.3879935100054085,-0.5465744542900367,-0.6278977610461659,-0.016641452344931945,-0.7438219946834695,-0.23454699407281968,-0.7389448336252189,-0.01633298208640682,0.8448275862068969,-0.40845070422535207,-0.12820512820512833,-0.3043478260869564,0.8666666666666666,-0.9938261946463373,0.6093434160492888,-0.3844827785970485
D00683.obj,Spoon,-0.5238507301243917,-0.5689431597147179,-0.5812363780463642,-0.36037901106776016,-0.6406419218273113,-0.050169348010161,0.28962346760070046,1.9773445732349844,0.7241379310344829,-0.5492957746478871,-0.17948717948717952,-0.6739130434782608,0.3500000000000002,-0.13747575238650633,-0.22999064660519106,-0.3674663989916974
D00115.obj,Drum,-0.4630611141157383,-0.4723362870110222,-0.5271448385179314,-0.5065689943466837,-0.5393324800630108,-0.5898602878916174,0.4770140105078809,-1.095995785036881,-0.6379310344827586,0.05633802816901423,0.8717948717948717,0.39130434782608686,0.41666666666666674,-1.1151857329425012,0.7687210159817166,-0.3464647169607846
m273.obj,Quadruped,-0.35197404002163346,-0.43127296304300833,-0.9528432732316227,-0.4448602595748069,-0.5822585409077483,-0.8619813717188823,-0.479531523642732,0.850790305584826,-0.6206896551724137,0.42253521126760574,-0.25641025641025644,0.826086956521739,0.5666666666666667,-0.9761794999666822,0.6567322460113388,-0.31944725395534335
D00349.obj,Violin,-0.716279069767442,-0.8857791225416036,1.2865068357440061,-0.2344135679592324,-0.9489022349118835,-0.324407281964437,-0.19056479859894912,0.677449947312961,0.7413793103448276,-0.464788732394366,0.0769230769230769,-0.5652173913043478,0.3333333333333333,-0.40091678780597406,0.08514071783176683,-0.31577606997420726
D00307.obj,Bed,0.12882639264467277,1.1527987897125567,-0.5969883098870616,-0.4313241500119436,2.572216205572511,0.539055884843353,0.702276707530648,-1.0440463645943099,-1.086206896551724,-1.028169014084507,1.1538461538461537,0.17391304347826095,-0.8999999999999999,0.906844546743128,-1.1806316993182713,-0.2737871525751433
D01111.obj,Tool,-0.5056787452677124,-0.5591095742381672,-0.6797107192391518,-0.014571223823552817,-0.6408388303632963,-0.27942421676545304,-0.511930823117338,-0.5964172813487882,0.31034482758620713,0.2957746478873241,1.2051282051282053,-0.3695652173913044,-0.14999999999999997,-1.1363044242490379,0.9041777242473026,-0.2321267000017353
m1266.obj,Jet,-0.4573282855597621,-0.7000216122757725,-0.4917772934416485,0.06266422485866709,-0.9338387319090282,-1.0285774767146487,-0.716177758318739,-0.8932560590094837,1.5000000000000002,-1.0140845070422535,-1.307692307692308,1.1521739130434785,1.6,-1.5474938977111248,1.351277968816242,-0.19621592889488282
D00589.obj,Skyscraper,-0.7548945375878854,-0.8940998487140694,-0.5247671884287696,-0.4341906202723147,-0.9473269666240032,2.138018628281118,0.702276707530648,2.9610115911485777,-0.2931034482758618,-1.2816901408450705,-0.1538461538461538,0.08695652173913067,0.4000000000000002,0.6738083295999904,-0.8691782548595689,-0.19536992525957853
m1774.obj,Computer,2.9967550027041643,2.8871839204668253,3.2214186645532,-0.5021896647822279,1.551245446490105,-0.2249153259949196,0.702276707530648,-1.0357218124341412,-0.7758620689655171,-0.9577464788732394,-0.8717948717948719,-0.8478260869565217,-0.9166666666666666,2.8788158815600964,-3.0589273212797714,-0.18011143971967503
m255.obj,Humanoid,-0.8514872904272581,-1.0090771558245082,-0.5057459877154744,-0.04156381877538022,-0.884316235108792,-0.666701947502117,-0.6277364273204903,-0.9810326659641729,1.017241379310345,0.01408450704225368,0.9487179487179486,-0.06521739130434781,0.21666666666666679,-1.6702984585914578,1.4920451773030061,-0.17825328128845164
D00924.obj,FloorLamp,-0.2078961600865333,-0.5092932785822346,-0.5356647513374281,-0.4356238554025002,-0.7635128482819731,-1.1110287891617274,0.11482049036777583,1.8898840885142254,0.06896551724137949,1.3380281690140847,0.28205128205128194,-0.34782608695652173,-0.9166666666666666,-0.4674945311911186,0.2971865502784905,-0.1703079809126281
m1582.obj,Train,-0.9645213628988644,-1.056191917008861,-0.4753318803249455,-0.35934389680707063,-0.5142266417249187,1.8467400508044032,0.702276707530648,1.9216016859852476,0.034482758620689745,-0.7746478873239435,1.7435897435897436,-0.4130434782608695,-1.2999999999999998,0.33030082366669156,-0.49673320436206564,-0.16643238069537408
m891.obj,RectangleTable,-0.83980530016225,-0.6545277717743677,0.4483851793144443,-0.4588741141810654,-0.42601161760362316,-0.5014817950889079,-0.06709719789842372,-0.33730242360379353,-0.8275862068965517,-0.7887323943661971,2.230769230769231,0.9347826086956522,-0.4833333333333333,-0.8510145122993961,0.7461299334081605,-0.10488457889123559
D00770.obj,Mug,1.9367225527312057,1.306354009077156,-0.9652268674460074,-0.5033840273907157,0.055134390075809836,-0.5081498729889925,0.702276707530648,-0.9631190727081139,-0.4137931034482758,1.2535211267605635,-0.8205128205128205,-0.3695652173913044,-0.1333333333333334,0.318182345664297,-0.33857834354761934,-0.02039599788332236
D00599.obj,Bird,-0.20465116279069773,-0.3568186730062675,-0.504953437685754,0.04570427581813839,-0.6091365560697056,-0.7472480948348857,-0.5660026269702276,0.1124341412012645,1.4482758620689655,-0.5774647887323943,-0.4615384615384617,-0.0869565217391303,0.8833333333333332,-0.8492016403014405,0.8439545963746188,-0.005247043926821737
D00376.obj,Violin,-0.3458085451595458,-0.49546142208774574,-0.8451555379433325,0.1296281551078908,-0.6970562173870237,0.09504657070279411,-0.8232267950963222,0.7857744994731297,1.1379310344827587,-0.5352112676056338,0.28205128205128194,-0.326086956521739,0.3833333333333333,-0.6588777877170465,0.6594121980180008,0.0005344103009542467
D00674.obj,Spoon,-0.33964305029745817,-0.42295223687054245,-0.4730532989894987,-0.01266024364997215,-0.580289455547898,-0.6214013547840814,-0.8983143607705779,-0.3682824025289779,1.1034482758620692,0.3943661971830986,0.9230769230769231,-1.0,0.18333333333333338,-1.114978921031702,1.122957310618797,0.00797838958709507
D00425.obj,Gun,-0.7834505137912385,-1.1081694402420574,-0.552011095700416,-0.13002627597738672,-0.2191592005513439,1.0859441151566467,0.702276707530648,-0.8640674394099053,1.3448275862068966,-0.6619718309859154,0.3333333333333333,-0.2173913043478261,0.016666666666666854,-0.560598942895516,0.5708251156112087,0.010226172715692705
D01078.obj,Bookset,0.6833964305029745,1.00540306894316,0.6468198930057459,-0.5040210207819094,0.8728955400216599,0.5801227773073667,0.702276707530648,-0.3177028451001054,-1.0517241379310345,-0.8309859154929576,0.8974358974358976,-0.17391304347826075,-0.3666666666666665,1.100757165428862,-1.0680977062931152,0.03265945913574675
D00433.obj,Rocket,-0.7575987020010818,-0.8111087097471363,-0.4917772934416485,-0.4223266183613345,-0.7988579304912867,0.3112828111769687,0.702276707530648,1.9679662802950475,0.6896551724137931,-0.14084507042253508,0.15384615384615402,-0.326086956521739,-0.08333333333333312,-0.090043036511947,0.20526517618763795,0.11522213967569095
D00650.obj,Bed,-0.39123850730124404,-0.10752107196887824,0.5257578759659203,-0.37510948323911136,0.08378458206163232,-0.15283657917019483,0.702276707530648,-0.15574288724973662,-0.3448275862068964,-0.32394366197183094,1.6153846153846152,0.06521739130434781,-0.8999999999999999,0.03881119098871065,0.07828153095716495,0.1170927219458756
D00330.obj,DeskLamp,-0.16895619253650634,-0.3716230819105252,-0.4984148999405587,-0.03925471773230353,-0.7247218666929212,-1.0924005080440304,0.3886821366024518,0.7436248682824026,1.3448275862068966,-1.056338028169014,1.4871794871794874,-0.39130434782608686,-0.4333333333333333,-0.5289192785915973,0.6657219548405648,0.13680267624896758
D00960.obj,SubmachineGun,-0.336073553272039,-0.4832504862762048,-0.4799881117495542,0.570984951031133,-0.6858324308358769,0.7126375952582558,-1.049146234676007,0.27766069546891475,1.1896551724137934,-0.28169014084507044,-0.25641025641025644,-0.3695652173913044,0.7666666666666666,-0.44190227251541353,0.7340593571036802,0.29215708458826667
D00596.obj,Drum,1.4414277988101674,1.245731575534904,0.8390132752129977,-0.5138944183454096,0.3862360933346459,-0.4433742591024556,0.702276707530648,-0.7348788198103268,-0.7758620689655171,-0.8450704225352111,0.8205128205128207,0.15217391304347846,-0.16666666666666652,0.8767613859495516,-0.5704386972277669,0.3063226887217847
D00518.obj,Truck,-0.7830178474851273,-0.1570131834882213,-0.810283336635625,-0.4390476948801656,0.8082110859505759,1.6149449618966976,0.702276707530648,0.876923076923077,0.5862068965517242,-0.3380281690140844,1.3333333333333335,-0.9782608695652173,-0.9333333333333333,0.5438981309435578,-0.2310574994193042,0.31284063152425357
m613.obj,DeskLamp,-0.375770686857761,-0.4486708450399826,1.7945314047949275,-0.15606338084242377,-0.5881657969872994,-0.7951947502116851,0.38025394045534167,-0.33076923076923087,0.24137931034482762,-0.6056338028169014,1.5641025641025643,-0.0869565217391303,-0.3999999999999999,-0.15595480363743408,0.49902408492395234,0.34306928128651826
D00332.obj,PianoBoard,0.39048134126554895,0.5785606224335423,2.350901525658807,-0.49231626721872757,0.3935217091660923,-0.1911515664690941,0.702276707530648,-0.9302423603793467,-1.1724137931034482,-0.3661971830985915,0.9743589743589746,0.26086956521739124,-0.3499999999999999,0.840609513596241,-0.4573677056379715,0.3832418079582695
m400.obj,BuildingNonResidential,2.2133044889129256,3.1950507888480653,1.9541311670299188,-0.5064893701727845,3.498572413114109,-0.5839331075359866,0.702276707530648,-1.075658587987355,-0.7241379310344827,0.4366197183098592,-1.3333333333333333,-0.9782608695652173,-0.8666666666666666,2.8191763499218623,-2.4260453576028884,0.39313099231897386
D01039.obj,City,-0.9666846944294214,-1.1377782580505726,2.4740439865266493,4.291344852297157,-0.7802500738407009,2.440622353937341,-0.9348730297723292,-1.083350895679663,-0.6379310344827586,-0.9718309859154929,-0.6153846153846154,-0.9130434782608695,1.9333333333333331,1.2909222722965377,-0.8433997464972824,0.4475225257992552
D00605.obj,ClassicPiano,0.23244997295835573,1.3740004322455153,0.7080443828016644,-0.4982880802611673,3.044993600472581,-0.7168712955122778,0.702276707530648,-1.038145416227608,-0.7758620689655171,-0.2535211267605633,-0.41025641025641024,0.23913043478260876,0.2500000000000002,1.142538091202313,-0.6653564198399172,0.47718167136239587
D00310.obj,Apartment,1.3318550567874528,2.5774800086449106,-0.25648900336833763,-0.47655068078668683,3.835089101112533,1.8827265029635902,0.702276707530648,-0.17154899894625927,-1.0689655172413792,-1.0704225352112675,0.3333333333333333,-0.5217391304347825,-1.0166666666666666,2.827451608181355,-2.3411223613545338,0.4863292468268212
m541.obj,Vase,0.7704705246078961,0.2197968446077372,0.19803843867644141,-0.4999601879130504,-0.5347051294673624,-1.0847798475867911,0.33395359019264464,-0.9443624868282403,-0.24137931034482735,3.4788732394366195,-1.2307692307692308,-0.6304347826086956,-0.016666666666666566,-0.4624644761132174,0.9517362743330393,0.4892717982198219
D00125.obj,Skyscraper,-0.49734991887506774,-0.6616598227793387,-0.6425599365959976,-0.33593438968070705,-0.8280988480850645,-0.3150931414055886,0.18038528896672512,1.753846153846154,0.9310344827586208,-0.38028169014084495,1.2564102564102566,-0.6304347826086956,0.1333333333333334,-0.4039393843826655,0.9170431198268691,0.5131037354442036
m632.obj,Musical_Instrument,-0.4442401297998919,-0.6270801815431164,-0.48949871210620166,0.20845608726809461,-0.8347937383085557,0.7429085520745131,0.2671847635726795,0.1367755532139093,1.4827586206896555,-0.6197183098591548,-0.5641025641025641,0.10869565217391314,0.7833333333333334,-0.31208634168857086,0.8336767125646282,0.5215903708760573
D00755.obj,PianoBoard,0.76322336398053,1.126755997406527,1.8601149197543094,-0.5039413966080102,1.0182140395786157,-0.05101608806096531,0.702276707530648,-0.7446786090621709,-1.0344827586206895,-0.3943661971830986,0.3076923076923078,0.41304347826086973,-0.29999999999999993,1.251284680355845,-0.7056792188954274,0.5456054614604177
D00084.obj,Bus,-0.8148188209843159,-1.0602982494056623,-0.6989300574598771,-0.38753085436738594,-0.7088707295461257,0.7884208298052497,0.702276707530648,2.0172813487881984,0.9827586206896552,-0.6197183098591548,2.0000000000000004,-0.34782608695652173,-1.15,-0.04874094769178128,0.6056499567117852,0.556909009020004
D00883.obj,Glasses,-0.13715521903731762,-0.26874864923276415,-0.4851396869427382,-0.23194521856835734,-0.5248597026681108,-0.7250211685012702,1.0301007005253944,-0.9716543730242361,-0.034482758620689447,-0.2957746478873238,2.461538461538461,0.7173913043478263,-1.0333333333333332,-0.69432699523482,1.2707373182314583,0.5764103229966383
D01031.obj,Train,-0.7338020551649541,-1.0021612275772638,-0.6005547850208045,-0.3120471375109483,-0.7000098454267993,1.8689669771380186,0.702276707530648,2.9714436248682827,0.6034482758620693,0.0845070422535211,1.4102564102564104,-1.3695652173913044,-0.8333333333333331,0.6582336776508538,-0.07328077564684587,0.584952902004008
D00184.obj,Bed,1.528610059491617,2.5200994164685535,0.06003566475133741,-0.47503782148260215,3.134980801417742,0.8057790008467399,0.702276707530648,-1.0269757639620654,-1.1551724137931034,-1.1549295774647885,1.1025641025641024,0.15217391304347846,-1.2,2.1749304195185912,-1.5787547829552178,0.5961756365633735
m503.obj,Mug,1.6448891292590586,1.1279446725740219,-0.3357440063404002,-0.5062504976510869,0.031013094417642866,-0.34409398814563935,0.702276707530648,-0.9465753424657536,-0.6551724137931034,1.0422535211267605,-0.12820512820512833,0.0,0.016666666666666854,0.4120379307535473,0.1928798520566369,0.6049177828101842
m931.obj,RoundTable,-0.24629529475392117,-0.2606440458180246,2.402813552605508,-0.5021100406083288,-0.4069114896130747,-0.989204064352244,-1.1688922942206654,-0.9525816649104321,-0.8965517241379309,0.04225352112676055,0.7435897435897438,1.2173913043478264,0.7500000000000001,-0.6371476025013547,1.2996779914484797,0.662530388947125
m1682.obj,Sign,-0.6447809626825312,0.6106548519559112,1.874678026550426,-0.3413488335058523,3.5855075317515013,-0.3375317527519053,-0.08898861646234668,-1.091464699683878,-0.9827586206896551,-0.76056338028169,0.9743589743589746,1.021739130434783,-0.8333333333333331,1.0700176635513974,-0.4063900606576445,0.6636276028937529
D00919.obj,Monitor,2.0783126014061652,2.3507672357899283,0.4124232217158709,-0.5092762162592562,1.684749433887959,0.810753598645216,0.702276707530648,-0.9036880927291887,-0.9655172413793103,-1.056338028169014,0.17948717948717952,0.21739130434782628,-0.19999999999999996,1.987895546996203,-1.2774837499993226,0.7104117969968804
D00891.obj,Violin,-0.4517036235803138,-0.589042576183272,-0.48107786804042,0.019906043474798966,-0.7429359062715369,0.6651143099068585,-0.24824868651488619,1.0067439409905163,1.1724137931034488,-0.11267605633802821,0.7435897435897438,-0.8913043478260868,0.46666666666666673,-0.2463733098654765,0.9650828594370211,0.7187095495715445
D00623.obj,PianoBoard,0.3803136830719307,0.5114545061594986,0.6954626510798493,-0.5014730472171351,0.2726198680712808,-0.0005292125317526937,0.702276707530648,-0.6217070600632245,-0.9137931034482758,-0.8873239436619718,1.2564102564102566,0.847826086956522,0.14999999999999997,0.4315254288303285,0.3171835073795717,0.7487089362099002
D00754.obj,Bus,-1.1094645754461872,-0.1757078020315539,-0.7086387953239548,-0.41930089975316504,2.097075908240622,1.754974597798476,0.702276707530648,1.508008429926238,-0.051724137931034475,-0.45070422535211263,1.8205128205128205,-0.5217391304347825,-1.25,1.094767071282337,-0.3175582712435764,0.7772088000387606
m727.obj,Knife,-0.4946457544618713,-0.6460989842230386,-0.9680007925500296,2.3161079703798073,-0.7993502018312494,1.6844834885690092,-0.21322241681260942,-0.38798735511064286,0.8275862068965518,-0.15492957746478878,0.15384615384615402,-1.1304347826086956,1.2666666666666664,0.14738578618781276,0.6739142671351215,0.8213000533229342
D00869.obj,Apartment,-0.36711736073553275,0.6633888048411499,0.19130176342381616,-0.5123019348674257,2.4689376784483605,-0.5059271803556309,0.5364492119089317,-0.44056902002107484,-0.8965517241379309,-1.140845070422535,0.7435897435897438,0.9782608695652175,0.6500000000000001,0.6102485887927782,0.23411767301614683,0.844366261808925
m79.obj,AquaticAnimal,-0.28653326122228245,-0.37562135292846327,-0.7803645730136713,-0.28505454255912094,-0.5557743428177612,-0.8797629127857749,-0.8547504378283712,0.22276080084299266,1.517241379310345,-0.23943661971830987,0.1282051282051281,0.8043478260869565,0.7166666666666667,-1.1385301866937358,2.0489170663855503,0.9103868796918144
m740.obj,Wheel,2.647052460789616,2.281391830559758,-0.6870418070140677,-0.5138147941715104,0.8882544058284925,0.03154106689246407,0.702276707530648,-0.9489989462592203,-0.8275862068965517,1.0140845070422537,0.0512820512820512,-0.2826086956521739,-0.46666666666666656,1.3201982772468541,-0.35804650762376106,0.962151769623093
D01058.obj,Door,-1.0467279610600326,-0.8304516965636481,-0.286209629482861,0.24038538100167214,-0.05247612484001182,2.105207451312447,0.702276707530648,-0.048261327713382575,-0.3448275862068964,0.11267605633802821,1.3846153846153846,0.39130434782608686,-0.44999999999999984,0.23512284005544937,0.7656377418008222,1.0007605818562717
m685.obj,Gun,-0.6687939426717145,-0.7649665009725524,-0.6144244105409153,-0.3145154869018234,-0.8111647139903515,0.2419559695173581,0.6042031523642732,0.07228661749209694,1.310344827586207,0.3661971830985915,0.9743589743589746,-0.4130434782608695,0.19999999999999996,-0.6766257947110885,1.7065002547480324,1.0298744600369438
D00104.obj,PianoBoard,0.4032449972958356,0.9882213097039119,1.808797305329899,-0.4955808583485946,1.3354336910505071,0.0005292125317526937,0.702276707530648,-0.8027397260273973,-1.1724137931034482,-0.11267605633802821,0.8461538461538461,0.3478260869565219,-0.11666666666666653,1.1820547917199686,-0.1454436080984423,1.0366111836215264
D00064.obj,SubmachineGun,-0.4510546241211466,-0.6199481305381456,-0.5248662571824847,0.031212676168484763,-0.8075219060746284,-0.7188823031329382,-0.7131129597197898,-0.019704952581664846,1.8275862068965518,0.0,0.7948717948717948,-0.17391304347826075,0.6833333333333336,-1.1471635371546942,2.192314804136393,1.045151266981699
D00416.obj,Guitar,-0.4328826392644674,-0.6843527123406095,-0.4753318803249455,0.1696791145791862,-0.9212365856059861,0.2931837425910245,-0.23204903677758315,0.19325605900948367,1.7931034482758623,0.23943661971830987,1.358974358974359,-0.717391304347826,-0.24999999999999992,-0.6269201814401693,1.6968861858344937,1.0699660043943244
D00517.obj,Spoon,-0.2451054624121148,-0.4545061594985952,-0.4879136120467604,7.962417389918702e-05,-0.7833021561484691,-0.3355207451312448,-1.0620621716287215,1.472918861959958,1.8793103448275865,0.01408450704225368,1.4102564102564104,-0.6521739130434783,-0.18333333333333338,-0.5686235462196146,1.7277008110246073,1.1590772648049925
D00171.obj,Shelf,-0.006381828015143339,1.053382321158418,-0.07895779671091736,-0.4224062425352337,2.6635817662695676,2.962002540220152,0.702276707530648,-0.0160168598524764,-0.5344827586206896,0.07042253521126766,0.7435897435897438,-0.4347826086956522,-1.0999999999999999,2.0572441824195042,-0.8786771619607312,1.178567020458773
m1717.obj,Door,-1.0725797728501894,-0.816511778690296,0.06489003368337637,0.2383947766541922,-0.0767943290341637,2.0560965283657917,0.702276707530648,-0.10927291886195997,-0.2931034482758618,0.22535211267605643,1.4615384615384615,0.5,-0.6166666666666666,0.29594977403921985,0.8939843214903926,1.1899340955296125
D00988.obj,Bed,-0.09908058409951338,0.681867300626756,0.7576778284129184,-0.3903177004538578,1.63591611696367,-0.0779000846740052,0.702276707530648,-0.593677555321391,-0.8103448275862069,-0.2957746478873238,1.9743589743589742,0.5434782608695653,-0.8166666666666667,0.7850286086955675,0.4165357651618393,1.2015643738574067
D00023.obj,Guitar,-0.4131963223363982,-0.689755781283769,-0.5023776500891618,0.31547097698861376,-0.8502510583833809,1.210944115156647,-0.3059325744308231,0.6675447839831401,1.6724137931034488,-0.014084507042253435,0.7435897435897438,-0.5217391304347825,0.08333333333333341,-0.17026605311853973,1.374459262784643,1.2041932096661032
m1680.obj,Sign,-0.21957815035154146,-0.40976874864923274,-0.4765207053695264,3.860020702285213,-0.7128089002658264,2.4310965283657917,-0.7371935201401051,0.77449947312961,0.10344827586206924,-0.8450704225352111,-0.9487179487179488,-0.782608695652174,2.2666666666666666,1.3529240037013148,-0.14439748706361866,1.2085265166376962
